source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_bp_mean_mag,phot_g_mean_mag,phot_rp_mean_mag
573325907214321792,12.705661936151111,84.3374880303322,0.4702402485792856,0.08015215,-2.7722480391697304,0.09314794,3.8615452416108202,0.09465093,18.430174,17.851486,17.14245
573325907214325760,12.579279648003586,84.35495549250669,0.35823343337324237,0.12186535,-0.8064180591620551,0.13615844,0.37821770125040116,0.1457483,19.356512,18.56453,17.737053
573325980230613120,12.49969542172028,84.35682757924201,0.40058981104089425,0.026381738,-0.8477088214568629,0.028612839,2.2791357621040507,0.032230396,16.144587,15.661528,15.016977
573326010293546368,12.463651968558423,84.37160977274668,0.5843968444415477,0.121884435,0.4618540015421289,0.1315859,3.711531671838406,0.15081841,19.50454,18.424967,17.42822
573326044653262464,12.224268011278982,84.30105863137976,0.4265419242367269,0.19766098,-0.7117379797025363,0.23145184,7.052528266346342,0.25351778,20.388233,19.19224,18.11834
573326048950480512,12.240595488223404,84.28789107417951,0.7053416720566715,0.5468567,-0.34151791202229054,0.57017887,0.32535945227083707,0.83498955,20.679098,20.421436,20.011326
573326152029308416,11.992429854146089,84.32624109133813,0.47452146968899556,0.10283049,2.2976933238177564,0.113956325,-0.5390808284200388,0.13097097,18.972416,18.222599,17.396988
573326186387605504,12.229539531502814,84.32587946975595,0.384211434875637,0.4366151,-1.0918918680167038,0.46815813,1.094322835903843,0.6893088,20.786419,20.237911,19.143951
573326186389048064,12.200352594599817,84.32390695819855,0.346524386461886,0.11240413,3.6217388204352345,0.11907693,-3.2240981776263875,0.14093085,19.011139,18.388477,17.616997
573326186389048960,12.240573572529328,84.31672909867802,0.508262885627745,0.020859623,1.0304863988661161,0.023317702,-0.03613740816363171,0.02497269,15.543497,15.1763935,14.639712
573326216451962496,12.294334539487474,84.33159217689851,0.402325881817429,0.04804552,-3.0307104143750734,0.050118126,2.1834395823708412,0.057248663,17.277811,16.844233,16.232224
573326250811699712,12.128269368581496,84.33114129542079,0.5660474102668499,0.28453186,0.24956455317412118,0.28813648,-0.29069072857570327,0.35572886,20.13167,19.736305,19.24304
573326323828386816,11.90859160848608,84.31204629226595,0.45755475950682617,0.021644697,-4.569868144924993,0.023892965,2.705355907858788,0.027210101,15.744861,15.238047,14.573422
573326495624325632,11.987705470552912,84.35207172497597,0.7224444293574014,0.25454357,6.076759895331474,0.27439356,-9.027827119856743,0.32038128,20.796417,19.550234,18.29774
573326525689612288,11.753000913685398,84.35671773517282,0.6281863043078194,0.2678619,1.1641497741891176,0.289024,-0.07283017883926653,0.34119874,20.36693,19.46654,18.575474
573326529986426752,11.803431670758648,84.3469889801777,0.5831328908694355,0.06452143,3.8997490006006013,0.06970943,-1.414813872459158,0.08141194,17.971699,17.418879,16.72933
573326560049356032,11.72268493657721,84.3739355966872,0.29789244485462124,0.18163405,3.5411298737452825,0.19744328,0.4947641845900954,0.22186482,19.457113,19.094059,18.630413
573326594409043072,12.276269288875788,84.34596290586406,0.5216359770143981,0.00932999,0.03182429212199986,0.0109167015,-0.7714939564410375,0.010988903,12.767959,12.145706,11.389176
573326594409089920,12.244286495951856,84.3441263673968,0.5585929563666855,0.10092445,3.7479422082455267,0.11613726,-1.9449110526349478,0.12770697,18.968462,18.134628,17.251356
573326594409090432,12.202321888137064,84.35319754988923,0.26933932593141213,0.26262885,-1.1299715217265796,0.27891332,-2.5022740008087654,0.3200383,20.036604,19.5745,18.924374
573326701782746880,12.155278191925143,84.36907912059327,0.4000096069974215,0.46839684,4.345502302018021,0.48452887,0.9374479861734479,0.6522827,21.19767,20.29169,19.436674
573326731848049920,12.238705619582545,84.36757347617726,0.6373324319167784,0.12881249,-1.3175494169142994,0.13703325,0.22027571290080186,0.15782696,19.190199,18.506496,17.713875
573326770505373568,12.418778501517194,84.37922798203222,0.31853732177988286,0.38712013,-1.053516602390351,0.37175032,0.762967298335895,0.4888836,20.491732,20.041853,19.37472
573326800567528576,12.169951250078642,84.37555422219269,0.6730985383619597,0.033693556,-1.504343849512962,0.035903834,-2.266540967886475,0.040459856,16.57454,16.15419,15.566287
573326839224064384,12.142703354556119,84.39744554837985,0.511087780722589,0.05247768,1.726587264588606,0.056752805,-2.557871737036876,0.06267776,17.470201,17.004383,16.403685
573326869286998784,11.928756261619005,84.36307573856377,0.7335442732727511,0.23435658,5.268973959172261,0.2508168,-2.92708020017449,0.30224702,20.30471,19.492918,18.768824
573326873583805696,11.884038279415147,84.37420334109174,0.6245309993351289,0.37100348,-2.444532244179281,0.36535394,2.772335425742585,0.47585067,20.724382,19.943558,19.060047
573326873583806848,11.972161650709376,84.37197131386826,0.45245010713093453,0.036313936,-0.4169257294841231,0.04062743,-1.0527139483625028,0.045278363,16.658422,16.270542,15.721401
573326873583807232,11.967151042145208,84.36880012647865,0.39745945951205885,0.16043696,-0.23900445312159876,0.17325382,-1.936628450716495,0.2085299,19.859646,18.93285,18.010622
573326873583807360,11.900216710959374,84.36752550443326,0.3771533640016535,0.12246021,3.181173188499134,0.13724554,0.34075827491294675,0.16050373,18.958715,18.471004,17.847948
573326907943543040,11.94439732210216,84.37980768349288,0.744903443748648,0.05933552,5.9634190264522,0.06600878,2.842427463872045,0.07566759,17.896276,17.27572,16.550932
573326907943544576,11.947294040248757,84.37437203848133,0.29452680583525864,0.26007077,-1.174969754448876,0.27034298,0.4830697591206575,0.34475866,19.86217,19.508867,19.03882
573326938006478976,11.827917445817128,84.37317651805678,0.46828116654062196,0.04279532,-0.3524478160251163,0.050738376,4.92793952059929,0.05495856,17.068882,16.673174,16.116888
573327006725960320,12.079907456000223,84.38363455188228,0.2583762575160246,0.0629656,-1.3506160528668847,0.06799587,-3.1212016819002204,0.07729096,17.855412,17.403332,16.781364
573327079742231296,11.775246886564842,84.40040737734142,0.49453597974725,0.12692785,2.936682695680715,0.13558504,-1.7871609244727333,0.15359777,19.39093,18.553635,17.643263
573327109805183104,11.857196528290922,84.4134618682876,0.47344005080176077,0.07043427,0.9680182535083018,0.07456633,-1.4588039485446862,0.08732967,18.07013,17.539661,16.873009
573327212884383616,12.831796946278471,84.35003869633574,0.6217715369104277,0.14088677,0.540911792889565,0.16120069,-0.5296594460400553,0.1914138,19.463863,18.7363,17.943996
573327320260407680,13.098472497328393,84.38223453697113,0.41637028463689524,0.029714352,-0.6099789377841687,0.03511063,0.838928084745273,0.033974797,16.405184,15.977735,15.385383
573327384683090816,12.884589075704865,84.39592915546467,0.4929557647438354,0.16251908,2.8003985539753935,0.18064688,0.5991447706811576,0.19058733,19.706154,19.043774,18.307064
573327388978448000,12.893588703061775,84.39183083754719,0.3522682947573118,0.7425265,3.0752751196210806,0.7948387,-3.474094187541398,1.1930482,21.48439,20.634396,19.458607
573327388979881984,12.998207071171315,84.39034670876028,0.5902415868909519,0.021762174,2.4218622765129156,0.024807919,0.7309608737323032,0.02542618,15.829006,15.4478,14.887493
573327388980664064,13.004261767054537,84.38993724127168,0.6089056823176222,0.082089566,2.525466017358394,0.092332795,0.7599877605015377,0.09584796,18.468367,17.936037,17.011255
573327492056726272,12.485521918272653,84.38624898158689,0.45313101482295515,0.41762447,-4.216301956571232,0.46968687,1.187328130260108,0.5820208,21.207918,20.272623,19.447395
573327526418832640,12.525695964299418,84.39583922144567,0.712638123494722,0.31200114,0.6501673622913873,0.36638835,0.464842253756,0.36043864,20.971722,19.83751,18.607168
573327698217527168,13.09309705395234,84.39198924752043,0.3781480398703267,0.05164935,-0.780577220349683,0.058835946,1.441817186658237,0.0584557,17.684471,17.196487,16.559282
573327698217528576,13.138903299736041,84.38564334375542,0.7114832372216171,0.032317765,-2.5028892950600232,0.039380316,0.8961786311479828,0.03589619,16.672459,16.165337,15.510352
573327698217528960,13.16677569817793,84.38550681371167,0.6040413600024266,0.119690746,-6.551100931123008,0.1439287,4.612286169293365,0.13657887,19.48411,18.595535,17.636229
573327698217530368,13.156335145607315,84.38030635458514,0.7174918978472689,0.0107861115,3.679027555573142,0.0127677675,-2.198119281996967,0.011516896,11.486939,10.5798025,9.650636
573327728280476288,13.160250249346262,84.39334967335964,0.4142370615550077,0.13432582,9.463097018377658,0.16113372,-0.907481518886019,0.16016418,19.271374,18.844402,18.272789
573327728280624512,13.143103137368652,84.40540203904698,0.518437409082596,0.5113393,-0.013571284196252253,0.5767507,2.09351990445967,0.7208453,20.89117,20.440866,19.64518
573327766936252672,12.955362286570193,84.40583269077204,0.32623904612681737,0.48786098,-6.41995309784488,0.5469774,-4.882079994440565,0.67931265,21.289812,20.509802,19.357935
573327801296738944,12.947328195251021,84.41077150806986,0.47313290545931674,0.0410244,2.3608502914264022,0.048208117,2.1691537434217483,0.05026985,17.194054,16.773634,16.212032
573327870016214400,13.172462394660846,84.4200239624539,0.47958679868154613,0.074980795,-9.533906833729583,0.086834334,4.281172006888009,0.0865249,18.475416,17.893593,17.20205
573327904375950976,12.931690060692235,84.42819040882299,0.3852256101133319,0.045737103,-1.4496050520164483,0.051822696,3.6627046697379337,0.05410622,17.364668,16.933289,16.343979
573327938735688576,13.016465333201532,84.43456928699621,0.5949866367131454,0.029658774,0.8506216197536727,0.03395731,-3.2050344294191655,0.033977862,16.403564,15.974567,15.38509
573327973095429888,12.856229300927406,84.41321603910806,0.2633812606632208,0.037266042,-1.9747519349999325,0.042122908,1.6838484315739106,0.042725775,16.872564,16.514465,15.961223
573328003158390912,12.79244271651407,84.42411803863557,0.5201540743966206,0.3994521,-1.8925143748883144,0.47757384,2.8068315983552385,0.5711923,20.796732,20.217909,19.519682
573328007455168000,12.882090388841423,84.4150941303498,0.33924857546751286,0.00949457,0.6412795263484328,0.011090223,2.0825967038594473,0.01042154,12.483778,11.735698,10.896052
573328076174641408,12.66592827271347,84.43332861863331,0.4678856087473319,0.024653535,-3.3236791869327877,0.030868225,2.5501929058548916,0.029567229,15.372216,15.021794,14.487289
573328106237610496,12.884157273195585,84.43751670271973,0.2794884080572734,0.19209735,-0.5811484993127456,0.2234026,1.7427713931176216,0.23803253,19.763487,19.331703,18.702269
573328110532935936,12.76407663028547,84.4349055645323,0.4912601174221475,0.7314392,-2.471549813913642,0.7486862,2.9893172357030617,0.9831136,21.38699,20.680485,19.896776
573328140597352192,12.88114698771805,84.45076602065218,0.4151881427074595,0.14135233,-6.557878052452843,0.15810761,-0.28589715611844685,0.17540005,20.004837,18.885542,17.896048
573328144894907264,12.830504489350485,84.45390890737703,0.3735446351738627,0.076367445,-3.318409428996708,0.0852217,2.8393419494170966,0.090262406,18.417824,17.892324,17.22776
573328179253855232,12.756724682861389,84.44376589001173,0.4401166434765077,0.030729283,-1.3863848321740755,0.033635184,1.177859504879125,0.03822319,16.576445,16.173855,15.597533
573328213613591424,12.699006247738495,84.45462982076639,0.5113403747515025,0.045132816,-10.238726456428864,0.051524773,2.9825125362324805,0.056672484,17.469772,16.919449,16.231768
573328346755766016,12.249930297966204,84.40947425876378,0.40154887988591986,0.07256028,-3.2551493430745753,0.07719548,-0.21986871639152689,0.08839786,18.00239,17.577074,17.008327
573328381118605312,12.366518947032148,84.42203966542262,0.524629308025243,0.17800531,-2.1887942694183478,0.19085574,2.67404136081959,0.23125277,19.945652,19.101393,18.310638
573328415475250048,12.512742646919868,84.42492828748257,0.4345126420963992,0.105153956,-3.5178432310820966,0.121329725,1.7076215158182493,0.12789592,18.912374,18.386667,17.694862
573328488491500288,12.209569377495969,84.43664142558794,0.6904021020992791,0.03205696,1.7812078199171115,0.035196032,7.501323329791694,0.03889032,16.514448,16.096807,15.514265
573328522851242496,12.039252166589893,84.40873818129373,0.6493039156988967,0.01976204,1.232514819859598,0.021884492,4.15177962182693,0.024082009,15.253173,14.917643,14.409577
573328625930452736,11.992366241053382,84.43614596276419,0.36796559542325347,0.042943664,-2.3527193373285993,0.04792286,0.10635620762367824,0.05548055,17.19193,16.735102,16.12583
573328655993419648,12.120854008375455,84.435626282724,0.3329707810047019,0.13913251,-3.7904639252005508,0.14730263,0.3911748361738233,0.16411218,19.084162,18.540604,17.803198
573328655993420416,12.142112566257905,84.43715953571686,0.4616499254955253,0.09452009,1.6694645609809282,0.10133881,1.1492791290397177,0.11403109,18.66616,17.993137,17.223799
573328660288041472,12.119329158234791,84.43516673461563,0.34924853647002135,0.48279938,2.642829773402629,0.5042989,1.9476762141829642,0.71471053,,20.347557,
573328694649929088,12.199964431050017,84.4448962291261,0.36582902613005347,0.038606346,0.2749430839864402,0.042340472,0.253701066686412,0.047254797,16.700619,16.365715,15.847151
573328827792116992,12.472166109771988,84.44908226279304,0.7481917317443071,0.22801572,-2.3378314606798094,0.2661577,-0.43342147238234413,0.28855768,20.75478,19.473679,18.359478
573328866448619776,12.25828308839572,84.45301698351096,0.43380956202538523,0.21576984,0.31649216249565637,0.22607124,2.3430005912540195,0.27804253,20.05048,19.431713,18.70864
573328965231078016,12.544597092602052,84.47011607079259,0.3868004257406538,0.11374069,-2.5636830974245854,0.11955396,0.48675958255094387,0.13587032,18.99872,18.411087,17.702623
573329003887571840,12.41136118285237,84.46774636965534,0.3670929004933761,0.18658337,-0.5819505142645555,0.20921974,-1.5262315774236785,0.22935463,20.020933,19.265154,18.406128
573329003887572224,12.411487547152928,84.46340079839283,0.5788602261365056,0.07369222,1.7065996539671653,0.07930269,1.679878022817228,0.08890457,18.348913,17.811352,17.148752
573329072607049856,12.149281970605875,84.45324521479453,0.36560441881632494,0.06426917,2.7677071986618196,0.069504514,0.14869913473429555,0.08192407,17.983189,17.461912,16.820969
573329102670025728,12.233100795200546,84.46078686450689,0.5307418482559655,0.07737465,-2.3287515299576262,0.08202618,0.3842230263299194,0.09653151,18.44319,17.818428,17.065443
573329102670028672,12.097455708128662,84.4718502463834,0.4822195770351918,0.3412281,-0.0006650206326123398,0.37832284,0.8542612255665237,0.46606958,20.802172,20.044674,19.193373
573329102670030080,12.209191901505685,84.4731891506765,0.4150851499267797,0.32029736,-2.223246969358809,0.3598498,-0.1226035568934865,0.47032312,20.463396,19.977974,19.258888
573329210045999744,12.15891456267384,84.48730272068943,0.35211138536874625,0.03483983,-3.2325848277200997,0.034938015,2.1622791622077306,0.04172765,16.578289,16.222416,15.694161
573329240108988928,12.24958921508822,84.49129804812094,0.5250340280426644,0.21467979,2.7454042130383143,0.2375265,1.369052854419233,0.27880657,20.100525,19.27655,18.477463
573329274468726656,11.95805008233628,84.49424123360293,0.6713808870132079,0.28849337,-4.692325275864429,0.3181657,-5.6084587520143,0.38039997,20.820646,19.723335,18.72756
573329313125212928,12.092390553166005,84.50587878812546,0.46194094085094256,0.034353886,-2.458301343631053,0.036613315,1.9950922542258436,0.041347004,16.617529,16.249031,15.705099
573331473492543744,15.951315730247213,84.31690712125813,0.6076969037228503,0.19470984,15.101176643525609,0.25408322,-2.776949937796345,0.26167914,20.026432,19.205557,17.992296
573333676812113152,16.273967519705725,84.39612170836833,0.5825727846828541,0.21288607,2.92301315095805,0.28004077,1.0378001594413988,0.27889484,20.03561,19.306673,18.540186
