EDR3 id,TIC,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,labels
573943282992846464,461601378.0,573943282992846464,11.787168759729866,0.08295426,85.29581900738296,0.07412704,0.4698391223983977,0.081249885,5.782644,-2.1947432576942023,0.10861799,-1.0296419173448643,0.09210682,3
573968812286209792,,573968812286209792,11.359533979612834,0.2044727,85.47110231830375,0.19849637,0.6622702261310848,0.21626611,3.062293,-1.949836008126124,0.2668267,-0.8642623670382413,0.23601465,3
573939713877292544,,573939713877292544,12.838190905990608,0.23657483,85.24227461347314,0.21087536,0.5157073183131482,0.2336576,2.207107,-2.3492417788628,0.29058948,-1.0781278153058382,0.26256576,3
573944141986341888,461601443.0,573944141986341888,11.4173232311957,0.11688223,85.33657076319196,0.11493998,0.6273897478149132,0.121606745,5.159169,-2.5676519213870663,0.14857134,-1.0899653910276503,0.1361185,3
573941255769605120,461601204.0,573941255769605120,11.990405865260657,0.09538254,85.22666504201167,0.0791442,0.4812071880322732,0.09167823,5.248871,-2.085960162533734,0.11312452,-0.9410166632847136,0.09759523,3
573949055428849152,461597439.0,573949055428849152,9.37865174965733,0.09141346,85.2814696786192,0.100333855,0.468354770047228,0.09728397,4.814306,-2.284531882782897,0.11210925,-1.0392111431228286,0.14472935,3
573931433178878592,,573931433178878592,12.189148326760051,0.10658971,85.10126932537725,0.09359547,0.5017395518028732,0.108899325,4.6073704,-2.325997764063625,0.12504475,-1.0889365590238416,0.11561241,3
573948063293683328,461599267.0,573948063293683328,10.156809588708017,0.07002369,85.25387877124447,0.066383556,0.5033144618038337,0.071573496,7.0321345,-2.210973710129195,0.087262794,-1.109999079585502,0.08647576,3
573998911409279616,,573998911409279616,6.255590738556692,0.22048119,85.37378618869276,0.22278808,0.4736219902903972,0.23578106,2.0087364,-1.7408574704363864,0.2655955,-0.7321654998675426,0.34097263,3
573943046771878912,,573943046771878912,12.043950891248649,0.23153411,85.29236852869178,0.20655628,0.6648330461952608,0.22779809,2.9185188,-1.9281566925618343,0.2998673,-1.2905100255394506,0.25398806,3
573938884947660416,,573938884947660416,13.22693621021775,0.13930638,85.21068433456662,0.11187095,0.4981823647196152,0.12891226,3.8645077,-2.2803984723327044,0.16695836,-1.1864222374697588,0.14275835,3
573941255769606272,461601209.0,573941255769606272,11.902353840078622,0.12771885,85.22843249445933,0.10759519,0.5966327593149431,0.123683915,4.823851,-2.158409240405436,0.15147871,-1.186379874777275,0.13141452,3
573957645363619200,461597535.0,573957645363619200,9.150086264430549,0.09006668,85.45092407984691,0.098744005,0.6268747633792328,0.098006494,6.3962574,-2.17727274820149,0.10892606,-1.0181801346159074,0.13703229,3
573952152102506240,461595627.0,573952152102506240,8.113086378613204,0.06276544,85.31534758021725,0.06285214,0.5398191981833643,0.06404786,8.428372,-2.387231358401889,0.073926754,-1.1009153075323523,0.09064375,3
573950807775471488,461595593.0,573950807775471488,7.554126811303955,0.115510926,85.25460536526445,0.12907796,0.5836275590091626,0.12487044,4.673865,-1.9828664659720443,0.1453617,-1.1200632699014588,0.18361798,3
573936140464499072,461599231.0,573936140464499072,10.70062031396767,0.18920729,85.21427956699611,0.18214187,0.5631595404774389,0.19927529,2.8260381,-2.242570955063028,0.2324239,-0.6855434585412847,0.21681468,3
573938300832101248,461618657.0,573938300832101248,12.171439363343604,0.18872909,85.2132281016124,0.15403661,0.4606956088994044,0.18024296,2.5559702,-2.413519805842705,0.22749373,-1.288790311799968,0.20201312,3
573938610069749120,461620582.0,573938610069749120,13.513059019572712,0.1309193,85.1960467620618,0.12791115,0.4998808710858932,0.13769892,3.6302454,-2.4073686052134806,0.15560375,-0.9084048748566568,0.16486019,3
573935758211438464,,573935758211438464,10.97155006497052,0.2193137,85.17393725603667,0.20065,0.6619883680528512,0.21705092,3.049922,-1.9663219024435497,0.2687077,-0.6335205989551572,0.23925239,3
573955622436072832,461597487.0,573955622436072832,9.50937198517828,0.0609005,85.36681263829523,0.06344001,0.6157757203056601,0.064803004,9.502271,-2.271997684241202,0.07653157,-1.179319855540905,0.08714234,3
573941633725361536,,573941633725361536,11.6561098292711,0.19961646,85.2506193183482,0.17403819,0.518099383077255,0.20720264,2.5004478,-2.091586648721307,0.26064986,-1.3516262613578416,0.21966906,3
573953900151965056,,573953900151965056,10.2920051572432,0.1319046,85.27636758426037,0.12985265,0.5502019364606953,0.13354257,4.1200495,-2.3533155588239065,0.15445073,-0.9115999644174198,0.16093396,3
573946448386149760,461597345.0,573946448386149760,8.713492515187978,0.056555294,85.14917332171468,0.062275074,0.523845496891145,0.06327039,8.279473,-2.475943035326144,0.07454047,-1.0911122616234377,0.088546015,3
573930363732475008,461618495.0,573930363732475008,13.230183121407844,0.083646655,85.04463280707408,0.07116219,0.6177063563804193,0.08559409,7.216694,-2.2887491964472155,0.09916805,-1.0790680758057272,0.0940309,3
573938747508698112,461618618.0,573938747508698112,13.141518107982677,0.11273899,85.18922631555276,0.098422505,0.5824048229553926,0.11368853,5.122811,-2.6552477471245908,0.13263199,-0.6094344999174932,0.1275582,3
573941191346033664,461601230.0,573941191346033664,11.385462767616264,0.10616393,85.23521442518818,0.10155193,0.5835932373237441,0.11035948,5.288111,-2.478227744989451,0.13096051,-1.040001149968648,0.117318906,3
573935036656933888,461601114.0,573935036656933888,11.306123191473718,0.120923154,85.1730824181215,0.118243925,0.5467822162506323,0.12578934,4.346809,-2.2910673533056696,0.14927019,-0.7926581794109344,0.1389242,3
573941874243509632,461599249.0,573941874243509632,10.892015141433385,0.073567696,85.23689055011118,0.07398536,0.5433967617422204,0.07815846,6.9525003,-1.998173898402548,0.09311691,-0.7473321832146279,0.09198001,3
573941083970907520,461601187.0,573941083970907520,11.524832623182476,0.16587488,85.2174582400948,0.14195248,0.5100659161260817,0.1606357,3.175296,-2.5328028865464423,0.19205737,-1.08461408097726,0.16461349,3
573954110607615488,,573954110607615488,10.264072359327765,0.22332299,85.3030277480207,0.21392193,0.6226001663257318,0.22095464,2.8177736,-2.0362318213076627,0.2739114,-1.034177392313647,0.25832683,3
573962661886629376,461620615.0,573962661886629376,13.80705657389212,0.26736706,85.25159388761422,0.24806696,0.5785075519013244,0.26483282,2.1844254,-2.9403389814283423,0.32280272,-0.605031534465221,0.36753434,3
573965341945027968,,573965341945027968,13.58353584173216,0.1575897,85.40033769751881,0.14845932,0.5979667601601256,0.18022098,3.3179643,-2.3646049733985297,0.22059286,-0.6042756850818224,0.21185827,3
573941530646142720,,573941530646142720,11.505778272785872,0.26657298,85.24780423797665,0.23693793,0.5046875947588887,0.2660255,1.8971398,-2.427503484041748,0.32303655,-1.6725666596941269,0.2724422,3
573955416277645952,,573955416277645952,9.228355581717748,0.180039,85.35484196959779,0.18740356,0.50885659142024,0.1846922,2.75516,-2.301171208397309,0.21393576,-0.8712945692505224,0.23751424,3
573951804207908352,461595605.0,573951804207908352,8.578434569810664,0.09246553,85.27803411570002,0.0975997,0.4467233573280798,0.09895825,4.5142612,-2.451391061171087,0.11579095,-1.1037086622500478,0.13202329,3
573943145553881728,461601361.0,573943145553881728,11.684008388862212,0.07137883,85.28646412316205,0.063454114,0.5844198403597544,0.06977201,8.376135,-2.3200667433864326,0.0957563,-0.9538671802463924,0.076785736,3
573937686652769152,461618569.0,573937686652769152,12.200159469798386,0.045233488,85.15256016173169,0.040903203,0.5866800783400208,0.046756603,12.547535,-2.402902715270088,0.052204445,-0.9560408506043502,0.051033452,3
573940435430111360,,573940435430111360,12.52326054448658,0.29577386,85.29459891937597,0.249318,0.5912942688086266,0.2885109,2.0494695,-2.25552688739074,0.37356502,-0.3010442445708832,0.3195353,3
573954419845261952,461599319.0,573954419845261952,10.454205792051123,0.06690576,85.30444987912692,0.06549252,0.5470404150103547,0.069786504,7.838771,-2.2685165474135194,0.081698924,-1.1440082157110814,0.07874418,3
573944451224011776,461599378.0,573944451224011776,10.681146902288557,0.1392279,85.36849176291892,0.14380543,0.6083807711501388,0.15277559,3.9821856,-2.036507769212318,0.18764068,-1.6659028897814407,0.1778607,3
573938472630786048,461620560.0,573938472630786048,13.523676477700011,0.12386623,85.17126594656155,0.10167342,0.4710882882854235,0.11766579,4.003613,-2.312081225815977,0.14294843,-1.064843294539774,0.14068191,3
573941083970903424,461601170.0,573941083970903424,11.574408416200054,0.19434898,85.20678531390925,0.15501435,0.5389317567657946,0.18118772,2.9744387,-2.53230162399456,0.22592628,-1.0359094654056733,0.18741031,3
573938025954187392,461618617.0,573938025954187392,12.492103482078212,0.08336367,85.18876273460009,0.07325615,0.4593991073681166,0.083350666,5.511643,-2.225196394489369,0.09709152,-1.1263545640898458,0.08862314,3
573943562167935616,461618829.0,573943562167935616,12.15222632216766,0.082839504,85.33503097639048,0.07490745,0.5437333608012858,0.083732806,6.493672,-2.410153800734581,0.118176155,-0.8735289298900126,0.09824344,3
573968163740578560,461601495.0,573968163740578560,11.475294310214066,0.07365383,85.39759803735842,0.07052809,0.4754578711783241,0.076054454,6.2515454,-2.2056047171979345,0.0966929,-0.9723158839661704,0.084998146,3
573940774733250944,,573940774733250944,11.646525701084729,0.28555518,85.18760416341608,0.23143962,0.4585016129583784,0.26530525,1.7282041,-1.7433784083590815,0.33936203,-0.7982660634159818,0.27255937,3
573951808505138688,461595608.0,573951808505138688,8.604161043684657,0.11550114,85.2835604819438,0.12247069,0.6302777187279486,0.1221178,5.161227,-2.0479071680635674,0.14614221,-1.4357172919614074,0.16278507,3
573954557284205952,461599343.0,573954557284205952,10.448779783488838,0.08117178,85.3245181021598,0.080325566,0.4828671785709187,0.086128466,5.60636,-2.512685641606164,0.10439701,-1.2792040727397345,0.09729893,3
573937132600981248,,573937132600981248,13.026999243515297,0.2535817,85.1595859861003,0.19246441,0.6606860803032157,0.22940741,2.8799682,-2.4494031303890456,0.28658998,-0.7670614290409741,0.24472708,3
573942114761685376,461599265.0,573942114761685376,10.45668284797167,0.10413354,85.25222910284272,0.09991793,0.6195919894770101,0.10777479,5.7489514,-2.3862176774903374,0.12637728,-0.9069895517525024,0.123425215,3
573943145553872640,,573943145553872640,11.719767580957612,0.121926546,85.27662590962352,0.10808195,0.5017415483885344,0.11880805,4.2231274,-2.313572248294472,0.15910584,-0.8354390756764094,0.13346533,3
573935586419594112,461599177.0,573935586419594112,10.447817534586292,0.05423198,85.16621214315191,0.053833317,0.566722589174091,0.057610292,9.837176,-2.434752049460571,0.06822265,-1.137620104539342,0.06933764,3
573941496286395776,461601240.0,573941496286395776,11.450420506866054,0.21215788,85.23934782932814,0.18853256,0.5501248429615484,0.21038184,2.6148875,-2.000894662671268,0.25725088,-1.1913648039882705,0.21923262,3
573939194185323392,,573939194185323392,13.796892678071917,0.32276914,85.24922177037789,0.29606864,0.6232738166577102,0.3154715,1.9756896,-2.0935594582531727,0.3831543,-0.2419278479090314,0.43843198,3
573955484997114112,461597489.0,573955484997114112,8.933044025635757,0.06778731,85.37118347875614,0.06894023,0.5080356578862073,0.0709488,7.160595,-2.190476696713012,0.08272632,-1.118869917683303,0.09223156,3
573962971124281088,461620651.0,573962971124281088,13.351220354618253,0.104872644,85.29326655083088,0.088827446,0.5329241803200553,0.0999066,5.3342237,-2.2878569528054564,0.13190408,-0.8196768074443689,0.122905284,3
573931325805158528,461618516.0,573931325805158528,12.417908811147784,0.054681968,85.07929250249765,0.049018424,0.4786711502366759,0.058901425,8.126648,-2.3633836691007795,0.069356576,-0.8231496652466156,0.06119184,3
573965582463593600,,573965582463593600,14.3382083904845,0.28160915,85.42565562699299,0.27168393,0.6724616437783242,0.32822016,2.0488126,-3.0631653022497582,0.42009133,-0.3319450932182694,0.43038458,3
573942973756611072,,573942973756611072,11.959597620970024,0.08404558,85.2748092724832,0.071803674,0.4720740131482508,0.08094616,5.8319507,-2.208001994340376,0.102616444,-1.1455058271143053,0.088180855,3
573939297264534272,461618713.0,573939297264534272,13.231633022163464,0.18900046,85.24198127584339,0.15341382,0.672327090719365,0.17844781,3.7676399,-2.4480210533217472,0.2216305,-0.7076386370737514,0.19244044,3
573940706013773696,461601129.0,573940706013773696,11.77078536273931,0.10702973,85.18476449856836,0.09164257,0.4558249173326039,0.10515505,4.3347883,-2.609010673394549,0.12698014,-0.6422750223451078,0.11065623,3
573941874243511552,461599255.0,573941874243511552,10.882817164743557,0.122403614,85.23991425838963,0.11879485,0.4814252132152073,0.12731771,3.78129,-2.2720159124871624,0.1559998,-1.0280904437583092,0.14265917,3
573950502835083776,461595596.0,573950502835083776,7.995109495092313,0.12915693,85.26554684011987,0.14148715,0.4714855459200654,0.13602978,3.4660463,-2.6560187642156787,0.15853678,-1.1290461081201202,0.19957846,3
573954793505758208,,573954793505758208,9.78213090558642,0.23432757,85.34748827516694,0.24575147,0.6370322138046182,0.25103724,2.5376003,-1.8003440443743148,0.29204452,-0.3115734547792126,0.32344103,3
573945207139453824,,573945207139453824,9.918281573362442,0.18482418,85.10575606081913,0.18947205,0.6101420490881586,0.2026647,3.0105984,-2.722659327178226,0.24445593,-1.0321984724682705,0.24701335,3
573929955711705216,,573929955711705216,12.732151217011436,0.16436636,84.99675810539428,0.14309604,0.4546204657347502,0.17152938,2.6503942,-2.125501151846521,0.19153069,-0.7074287116787673,0.18930589,3
573940121898257792,,573940121898257792,12.918690641853953,0.21633884,85.25676263262932,0.1848082,0.4985182783321698,0.2142503,2.3268032,-1.7713914591026518,0.2621957,-1.3284313363481672,0.23374633,3
573964865205878912,461620687.0,573964865205878912,13.971510884396537,0.06640917,85.34839530510602,0.064836465,0.5923157911887587,0.07233154,8.1889,-2.3220604482023504,0.09056232,-0.9500500589524492,0.088449605,3
573963387737129600,461620681.0,573963387737129600,13.963671162669916,0.093586415,85.33514554077873,0.08967373,0.5403526597457773,0.10089622,5.3555293,-2.1586065928445115,0.12576994,-1.3445658552480542,0.12122543,3
573937785436006272,461618590.0,573937785436006272,12.197785420881877,0.20200188,85.16752257680595,0.17084454,0.4486739923138103,0.20213133,2.219715,-2.208414905461403,0.22449453,-1.1918774543265187,0.21245731,3
573939950099564672,461618745.0,573939950099564672,12.291682046353325,0.07279294,85.26073648430726,0.06326877,0.5369334691681356,0.07274946,7.380584,-2.401319007326653,0.095733605,-0.824500509574093,0.08140881,3
573937166960714880,,573937166960714880,12.891570003631342,0.16357657,85.1539356180938,0.13196965,0.6957968888706572,0.15518136,4.4837656,-2.4751602402129853,0.18296716,-0.9414012980042448,0.16788416,3
573935861290658688,461601133.0,573935861290658688,11.059849098372146,0.13393539,85.18632696012502,0.13977689,0.6416210400286131,0.14369856,4.465049,-2.394799104704117,0.1677663,-1.2320345049322323,0.16602251,3
573941878540798080,,573941878540798080,10.898390493603094,0.26164022,85.23021452121384,0.2735424,0.5523818790883225,0.2857772,1.9329108,-2.8164941886117028,0.33336496,-0.647753400799707,0.32853276,3
573951907287146624,461595624.0,573951907287146624,8.336418567917507,0.09814561,85.30885514520104,0.09513749,0.6202787013435721,0.0978427,6.33955,-2.26809523971936,0.11668079,-0.9802511991880494,0.13275182,3
573980498886623488,461599446.0,573980498886623488,10.58839590284576,0.045337744,85.48249159864203,0.050036106,0.5583889347548799,0.049090248,11.3747425,-2.446852881352787,0.05649914,-1.0642111291468406,0.06387845,3
573937751076266112,461601105.0,573937751076266112,11.987426362044385,0.103165865,85.1656986070465,0.088295534,0.5266804657190702,0.10108635,5.2102036,-2.173950118245958,0.120978236,-1.04209457361233,0.1080604,3
573948746191179136,461597426.0,573948746191179136,8.67735051710283,0.072726086,85.25896822223592,0.07686919,0.5516758681196244,0.07843797,7.033276,-2.4018915878066065,0.09119563,-1.2925521631898695,0.10517029,3
573980563309161984,461599445.0,573980563309161984,10.38578789184045,0.08994055,85.47893359803847,0.09759349,0.5961386283806823,0.09708032,6.1406746,-2.26495998334763,0.11189551,-0.8184659966652399,0.12745695,3
573949300244863360,461597451.0,573949300244863360,8.874255519056337,0.119076364,85.30365019906665,0.12302614,0.5519028132831926,0.12661153,4.359025,-2.5299262756649665,0.15240292,-1.4336667741152889,0.1669305,3
573968056364398976,461618934.0,573968056364398976,12.078347116130844,0.124285184,85.45762387896038,0.11708573,0.6892895433779176,0.1319986,5.221946,-2.480104824818653,0.16323808,-1.156330150136129,0.14637843,3
573965754261928064,461620750.0,573965754261928064,13.511269052361149,0.071136236,85.4334186657129,0.07077433,0.6055464273613985,0.07675845,7.888987,-2.434830392888806,0.09151022,-1.106445542373811,0.10103431,3
573937751076268288,,573937751076268288,11.988772728358663,0.3014675,85.17150028146388,0.26654524,0.6257001424911794,0.29900452,2.0926108,-2.430937607067478,0.35264042,-1.5073172241557355,0.33191425,3
573961669748198912,,573961669748198912,7.838857602385139,0.25407588,85.5174018637019,0.27332574,0.5235693036071336,0.2734442,1.9147208,-1.919041992125985,0.3355731,-0.9357217988452344,0.4037067,3
573947955917195136,,573947955917195136,10.322487129548778,0.09713136,85.2371468222242,0.09619153,0.5040250564623142,0.10064087,5.008155,-2.554613406710543,0.11745655,-1.0468665269477608,0.1179292,3
573954832162104448,461599353.0,573954832162104448,10.14511140118241,0.06635848,85.33931984586883,0.06973179,0.520013215799212,0.07112216,7.3115497,-2.195187604965737,0.08445573,-1.0610606313463922,0.09111739,3
573939026682632704,461620590.0,573939026682632704,13.62890445273117,0.12795834,85.21422937633007,0.109602906,0.5642733661111249,0.123996615,4.550716,-2.535625691335833,0.15549062,-0.9518386981123648,0.15230262,3
573937716716524672,461601087.0,573937716716524672,12.042079022575503,0.09422885,85.1561417790345,0.08615501,0.6407009093389583,0.09821941,6.52316,-2.5389890375568216,0.11113234,-0.3775155114342838,0.10898332,3
573940293696957568,,573940293696957568,12.979461537736912,0.109743975,85.29623120515049,0.09392958,0.5451856108119363,0.10753096,5.070034,-2.1104308285708018,0.14390142,-0.9779595531940564,0.12141029,3
573944176346073728,461601434.0,573944176346073728,11.1837797070357,0.07563297,85.33254500502163,0.07153377,0.487704160360289,0.0765714,6.3692737,-2.1640746971885987,0.09313615,-0.7808972406962512,0.08667005,3
573953938808936960,461599286.0,573953938808936960,10.133897144812474,0.1366074,85.26929718021022,0.140001,0.6705245315676522,0.14725591,4.5534644,-2.1368427731555717,0.16614918,-1.2011467259410522,0.18286057,3
573954626003676544,,573954626003676544,10.312733266558356,0.22090198,85.33679366836309,0.23155634,0.5088637292133597,0.23948333,2.1248398,-2.550310417739346,0.27514902,-1.0880175094840845,0.29089668,3
573935758211440384,461601123.0,573935758211440384,11.001893144748989,0.19430137,85.17933395820556,0.18452972,0.594433165303925,0.20346089,2.921609,-2.1057584120569386,0.24584985,-0.6512704653723799,0.22624125,3
573937716716526720,461601100.0,573937716716526720,11.971465407838602,0.08265026,85.16280328785234,0.07512136,0.5281709650385699,0.08554916,6.173888,-2.3660765366033014,0.09359154,-1.0485047384763424,0.09051408,3
573945482015990784,461597330.0,573945482015990784,9.493640710757338,0.1259099,85.12593004962068,0.12866351,0.5519621630178245,0.13738973,4.0174923,-2.35339051817925,0.17340434,-1.4920049196628715,0.18326809,3
573946237930234752,461597335.0,573946237930234752,8.983302312987714,0.07803387,85.1321363786102,0.08442909,0.619481855721581,0.08653855,7.158449,-2.253318783175547,0.10233333,-0.9976778275118952,0.121392466,3
573941599365632256,461601322.0,573941599365632256,11.324794287763616,0.11171754,85.26537106770951,0.10689987,0.4514790326721242,0.117350414,3.8472726,-2.178460983956996,0.1457697,-0.9786966956093766,0.13019991,3
573938266472359040,461601157.0,573938266472359040,12.118682930976687,0.081819355,85.20273167575088,0.06828519,0.6764283917090073,0.08011676,8.443031,-2.427480230959252,0.09719249,-1.0009962784756403,0.08645576,3
573937682356787456,461618570.0,573937682356787456,12.261963632722106,0.1320847,85.15439430811492,0.11995531,0.5299158039552071,0.13732404,3.8588712,-2.095984136149376,0.1547687,-0.7915691079350435,0.14731216,3
573966372737213952,461618926.0,573966372737213952,12.918460360759996,0.047593873,85.44028588859507,0.046465456,0.5549776758705613,0.051483057,10.779812,-2.2797387811779704,0.06258934,-1.044100717813282,0.062424436,3
573942389639615744,461601330.0,573942389639615744,11.072151258672411,0.16090776,85.2707930069625,0.1504607,0.6493827700288215,0.16214739,4.004892,-2.3678658770356,0.19246055,-1.190500130359178,0.1752844,3
573956820729902592,461599421.0,573956820729902592,10.409174406575898,0.07453089,85.43971162555981,0.0776741,0.542424029939499,0.07872752,6.8898907,-2.131448774159433,0.090392835,-0.9998426643311848,0.09696608,3
573938335191841280,461618661.0,573938335191841280,12.291025241391242,0.10495878,85.21543341674791,0.08469585,0.5934567181074474,0.09799872,6.0557594,-2.4596127006038184,0.12828463,-0.9782637141085618,0.10754618,3
573964796484511872,,573964796484511872,12.712569859848063,0.22788121,85.40307147342506,0.21090291,0.584334759779912,0.24169159,2.4176877,-2.233163516715628,0.2933873,-0.8161887404471657,0.2867328,3
573934761779019776,461601079.0,573934761779019776,11.760038815218318,0.117515035,85.14946315749577,0.10683345,0.5755911856444581,0.12296289,4.6810155,-2.1864058958836576,0.14390475,-0.9288645495931512,0.13137917,3
573944043204277888,,573944043204277888,11.145470802513804,0.07033945,85.30713108197638,0.0683941,0.6063470519279563,0.07458818,8.129265,-2.45431457388916,0.0851807,-0.991318959485643,0.08156401,3
573935414614049920,461599178.0,573935414614049920,10.836565796718176,0.11300328,85.16643073117756,0.10466938,0.6746112203139831,0.119376175,5.651138,-2.2760619221397738,0.14671823,-0.940408911775975,0.12657537,3
573941805524023808,461599237.0,573941805524023808,11.081977219191826,0.11869784,85.22033645904713,0.11314309,0.6642680899482113,0.12399758,5.3571053,-2.2293330514036764,0.14919093,-0.5286270452522212,0.13808377,3
573936892082800640,,573936892082800640,13.153698777775544,0.23589717,85.13075021129131,0.20004793,0.6079569630332303,0.23092496,2.6327035,-2.6162830950366494,0.2528316,-0.5729914065824017,0.24006633,3
573964109291478016,461618835.0,573964109291478016,12.374834054742,0.10123942,85.34203487193001,0.09255026,0.5973819836397753,0.10355406,5.768793,-2.54335856208078,0.1439936,-0.9867665688096096,0.12501954,3
573968816575588224,461601534.0,573968816575588224,11.508811755826338,0.06228204,85.45867247822265,0.058950134,0.5790045685192481,0.06537737,8.856345,-2.225773822406606,0.0812591,-1.064215793816441,0.07118786,3
573947921564978048,461599252.0,573947921564978048,9.937372306600771,0.14162575,85.23728582644937,0.13376345,0.4545523321377822,0.14270957,3.1851568,-2.4812336591884403,0.16989523,-1.2831787447556524,0.18140724,3
573990115317272320,461599553.0,573990115317272320,10.808674338408736,0.10512968,85.7410621134414,0.103452705,0.6129236918229156,0.11487314,5.335657,-2.2728768702637288,0.12923868,-0.1507554143177562,0.12174522,3
573934727419281280,461601083.0,573934727419281280,11.522016946138518,0.096850604,85.15213307678624,0.08495891,0.507737686174703,0.101721466,4.991451,-2.218417948910945,0.12561628,-0.8678914078643098,0.104361705,3
573966097859284096,461618901.0,573966097859284096,13.399462296665924,0.13194837,85.41130046599056,0.12450155,0.5352950851845931,0.14271054,3.750915,-2.232491796294309,0.17552154,-0.8922933069185189,0.1741487,3
573933387389445504,461599127.0,573933387389445504,10.326789640348752,0.105668366,85.0807825796009,0.10836592,0.5574899796237929,0.12200993,4.569218,-2.725243715678036,0.14294337,-1.0407988276009474,0.14628589,3
573935345894569344,,573935345894569344,10.925582685222308,0.16851631,85.15490522446173,0.1603142,0.4701431446482144,0.1736541,2.7073543,-2.528685864581927,0.20901169,-1.3918424671147818,0.19421598,3
573956236614297472,461599399.0,573956236614297472,10.495945104344676,0.105186306,85.39535638503229,0.10793696,0.6451098926410622,0.109949455,5.8673315,-2.337210081290854,0.14088312,-0.921899235586164,0.13337746,3
573964590327803776,,573964590327803776,12.822762307154392,0.25332192,85.37553031572081,0.22770514,0.4987213434489815,0.26941553,1.8511232,-2.081177663468662,0.3548311,-1.133792726240585,0.2993612,3
573933456108920576,461599129.0,573933456108920576,10.191422122686811,0.083285615,85.08098910390434,0.08683225,0.6429031858802641,0.09600596,6.696492,-2.430463335143607,0.11202397,-1.1107381627224335,0.12205386,3
573948574392480128,461597412.0,573948574392480128,9.278373098783248,0.11604555,85.24139394247494,0.13194987,0.562268090104226,0.122666694,4.5837064,-2.015041170896785,0.14555696,-0.9240432698435356,0.18813764,3
573948540032742016,461597409.0,573948540032742016,9.463135590290694,0.15275036,85.23947385199615,0.16465782,0.4909684528767225,0.16071816,3.0548413,-2.619052175983929,0.20085737,-1.0483888529309011,0.23826651,3
573965960420306688,,573965960420306688,13.321610579883858,0.16014042,85.3941436502178,0.15554361,0.7030217228330418,0.18197073,3.8633778,-2.6844591974420315,0.21910262,-1.0961967938561448,0.23155975,3
573975993464101504,461618979.0,573975993464101504,12.822017979091656,0.07818683,85.55790673943557,0.07859053,0.5570652476621564,0.08742261,6.372096,-1.863026114959164,0.1014552,-0.6892694294832535,0.10641331,3
573934693059534976,461601070.0,573934693059534976,11.524920895458925,0.16357033,85.13339524732771,0.15681948,0.4611086747179247,0.17304464,2.6646805,-2.018267143780188,0.19914643,-1.0304870494069127,0.19017202,3
573935964368493824,461599228.0,573935964368493824,10.8947107332198,0.14144048,85.20931885641487,0.12635425,0.6236964837814594,0.1375786,4.533383,-2.3603369602316318,0.17203087,-1.065256204798005,0.15758328,3
573938369551585408,461618687.0,573938369551585408,12.289912258386453,0.13426085,85.22872912269938,0.11227088,0.4517943929077581,0.12927409,3.4948566,-2.3839712485659734,0.16320515,-0.994062073269576,0.14449508,3
573963765694115072,461618801.0,573963765694115072,13.009728796579084,0.100587994,85.30565711667667,0.08629648,0.4871140886488643,0.09850236,4.9452024,-2.039096706593263,0.13437529,-1.0658662385094024,0.11431195,3
573945069700487040,461599128.0,573945069700487040,9.937044764254454,0.11690076,85.08064844850703,0.12435258,0.5172852804092042,0.13273187,3.8972197,-2.5240890215624985,0.14865142,-1.2678413603955836,0.16372582,3
573935311534823936,461599156.0,573935311534823936,10.94830257430758,0.105139025,85.13849984582973,0.09891415,0.4503266320486911,0.11024161,4.0849066,-2.325259774735182,0.13725936,-1.1148828181512704,0.121530704,3
573934658699795712,,573934658699795712,11.69736683394664,0.18077521,85.1296160649098,0.16204886,0.5449350793693766,0.1874074,2.9077563,-2.303140877487757,0.22620383,-0.7885473576022416,0.19948056,3
573934899217964416,,573934899217964416,11.404306353056194,0.15682285,85.13409424507213,0.15095134,0.5431673858775389,0.17064406,3.1830432,-2.27223243529686,0.1883624,-1.0081005368034464,0.17707533,3
573935448973778688,461599162.0,573935448973778688,10.48793528175625,0.12428758,85.14787349932467,0.12927386,0.5584712876990069,0.13523014,4.129784,-2.424547226926375,0.1648933,-0.7650182042857424,0.1639319,3
573964517311273344,,573964517311273344,12.96368417085993,0.25143063,85.38359431018704,0.24498503,0.688908364907566,0.28164926,2.4459796,-2.3873793504366527,0.34423426,-0.2781251720388801,0.34303927,3
573936827659319808,461620535.0,573936827659319808,13.321578067183356,0.07578647,85.12632877013289,0.063051686,0.5971693398410604,0.075425975,7.9172897,-2.2381778400381243,0.08461665,-0.8720151403009112,0.081001,3
573959294631045760,461595685.0,573959294631045760,8.226530136723522,0.10271987,85.45000800875171,0.10901666,0.6810621169909243,0.11406091,5.971039,-2.2394007912323004,0.12815915,-1.5510885313629974,0.15822984,3
573955961736382208,,573955961736382208,9.289930873835823,0.0667751,85.40099172594131,0.07057831,0.5912604971398713,0.07307611,8.091023,-2.1540933849589825,0.091719955,-1.273471728154855,0.099948324,3
573957817162338816,,573957817162338816,9.678512223430625,0.25838575,85.46694797599714,0.2690523,0.6700628803502143,0.26897705,2.4911528,-2.331505626593389,0.3242225,-1.1676198657318015,0.35529843,3
573944038907099264,461601406.0,573944038907099264,11.01578958532052,0.11369946,85.31483172058591,0.099281184,0.5957054303310976,0.10877033,5.476727,-2.1963450781338127,0.14791727,-0.9129674435977442,0.12224586,3
